"GroupID","site_no","Date","Flow","AGWR.x","delta_AGWR","Year","Month","Day","Season","calc_AGWR","event_R_squared","mk_pval","mk_pval_orig","trim_start","trim_end","win_len","is_short","met_alpha","kept","trimmed_AGWRC","trimmed_R2","AGWR.y","R_squared","calc_AGWRC","n_points","alpha","site_name","trimmed_event_R_squared"
70,1633000,"1993-01-27",467,0.906796116504854,1.06350457159016,1993,1,27,"Winter",0.944498768618501,0.878498629295181,0.283130884170532,1.40666961669922e-05,1,10,10,FALSE,FALSE,TRUE,0.85264900662251,1,NA,NA,NA,10,0.3,"Mount Jackson",1
70,1633000,"1993-01-28",440,0.942184154175589,1.03902535203518,1993,1,28,"Winter",0.944498768618501,0.878498629295181,0.283130884170532,1.40666961669922e-05,1,10,10,FALSE,FALSE,TRUE,0.85264900662251,1,NA,NA,NA,10,0.3,"Mount Jackson",1
70,1633000,"1993-01-29",404,0.918181818181818,0.97452479338843,1993,1,29,"Winter",0.944498768618501,0.878498629295181,0.283130884170532,1.40666961669922e-05,1,10,10,FALSE,FALSE,TRUE,0.85264900662251,1,NA,NA,NA,10,0.3,"Mount Jackson",1
70,1633000,"1993-01-30",358,0.886138613861386,0.965101460641114,1993,1,30,"Winter",0.944498768618501,0.878498629295181,0.283130884170532,1.40666961669922e-05,1,10,10,FALSE,FALSE,TRUE,0.85264900662251,1,NA,NA,NA,10,0.3,"Mount Jackson",1
70,1633000,"1993-01-31",331,0.924581005586592,1.04338191691895,1993,1,31,"Winter",0.944498768618501,0.878498629295181,0.283130884170532,1.40666961669922e-05,1,10,10,FALSE,FALSE,TRUE,0.85264900662251,1,NA,NA,NA,10,0.3,"Mount Jackson",1
70,1633000,"1993-02-01",314,0.948640483383686,1.02602203338779,1993,2,1,"Winter",0.944498768618501,0.878498629295181,0.283130884170532,1.40666961669922e-05,1,10,10,FALSE,FALSE,TRUE,0.85264900662251,1,NA,NA,NA,10,0.3,"Mount Jackson",1
70,1633000,"1993-02-02",281,0.894904458598726,0.943354699987829,1993,2,2,"Winter",0.944498768618501,0.878498629295181,0.283130884170532,1.40666961669922e-05,1,10,10,FALSE,FALSE,TRUE,0.85264900662251,1,NA,NA,NA,10,0.3,"Mount Jackson",1
70,1633000,"1993-02-03",265,0.943060498220641,1.05381137523588,1993,2,3,"Winter",0.944498768618501,0.878498629295181,0.283130884170532,1.40666961669922e-05,1,10,10,FALSE,FALSE,TRUE,0.85264900662251,1,NA,NA,NA,10,0.3,"Mount Jackson",1
71,1633000,"1993-05-23",264,0.936170212765957,1.01584427342689,1993,5,23,"Spring",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
71,1633000,"1993-05-24",253,0.958333333333333,1.02367424242424,1993,5,24,"Spring",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
71,1633000,"1993-05-25",238,0.940711462450593,0.98161196081801,1993,5,25,"Spring",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
71,1633000,"1993-05-26",228,0.957983193277311,1.01836028529059,1993,5,26,"Spring",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
71,1633000,"1993-05-27",216,0.947368421052632,0.988919667590028,1993,5,27,"Spring",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
71,1633000,"1993-05-28",204,0.944444444444444,0.996913580246914,1993,5,28,"Spring",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
71,1633000,"1993-05-29",194,0.950980392156863,1.00692041522491,1993,5,29,"Spring",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
71,1633000,"1993-05-30",187,0.963917525773196,1.01360399617388,1993,5,30,"Spring",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
71,1633000,"1993-05-31",183,0.978609625668449,1.01524207154909,1993,5,31,"Spring",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
71,1633000,"1993-06-01",184,1.00546448087432,1.02744184657649,1993,6,1,"Summer",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
71,1633000,"1993-06-02",173,0.940217391304348,0.935107514177694,1993,6,2,"Summer",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
71,1633000,"1993-06-03",172,0.994219653179191,1.05743593170504,1993,6,3,"Summer",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
71,1633000,"1993-06-04",168,0.976744186046512,0.982422931314224,1993,6,4,"Summer",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
71,1633000,"1993-06-05",184,1.0952380952381,1.12131519274376,1993,6,5,"Summer",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
71,1633000,"1993-06-06",173,0.940217391304348,0.858459357277883,1993,6,6,"Summer",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
71,1633000,"1993-06-07",158,0.913294797687861,0.971365565170905,1993,6,7,"Summer",0.962372659223573,0.934366605828627,0.367394685745239,0.0532177686691284,3,18,16,FALSE,TRUE,TRUE,0.95833333333334,1,NA,NA,NA,16,0.3,"Mount Jackson",1
72,1633000,"1994-05-20",346,0.950549450549451,1.01844583987441,1994,5,20,"Spring",0.954191669655576,0.991500298895301,0.324423551559448,0.0230464935302734,2,15,14,FALSE,TRUE,TRUE,0.942196531791904,1,NA,NA,NA,14,0.3,"Mount Jackson",1
72,1633000,"1994-05-21",326,0.942196531791908,0.991212536335995,1994,5,21,"Spring",0.954191669655576,0.991500298895301,0.324423551559448,0.0230464935302734,2,15,14,FALSE,TRUE,TRUE,0.942196531791904,1,NA,NA,NA,14,0.3,"Mount Jackson",1
72,1633000,"1994-05-22",301,0.923312883435583,0.979957845609545,1994,5,22,"Spring",0.954191669655576,0.991500298895301,0.324423551559448,0.0230464935302734,2,15,14,FALSE,TRUE,TRUE,0.942196531791904,1,NA,NA,NA,14,0.3,"Mount Jackson",1
72,1633000,"1994-05-23",282,0.93687707641196,1.01469078707741,1994,5,23,"Spring",0.954191669655576,0.991500298895301,0.324423551559448,0.0230464935302734,2,15,14,FALSE,TRUE,TRUE,0.942196531791904,1,NA,NA,NA,14,0.3,"Mount Jackson",1
72,1633000,"1994-05-24",265,0.939716312056738,1.0030305316634,1994,5,24,"Spring",0.954191669655576,0.991500298895301,0.324423551559448,0.0230464935302734,2,15,14,FALSE,TRUE,TRUE,0.942196531791904,1,NA,NA,NA,14,0.3,"Mount Jackson",1
72,1633000,"1994-05-25",261,0.984905660377358,1.04808828764685,1994,5,25,"Spring",0.954191669655576,0.991500298895301,0.324423551559448,0.0230464935302734,2,15,14,FALSE,TRUE,TRUE,0.942196531791904,1,NA,NA,NA,14,0.3,"Mount Jackson",1
72,1633000,"1994-05-26",259,0.992337164750958,1.00754539716093,1994,5,26,"Spring",0.954191669655576,0.991500298895301,0.324423551559448,0.0230464935302734,2,15,14,FALSE,TRUE,TRUE,0.942196531791904,1,NA,NA,NA,14,0.3,"Mount Jackson",1
72,1633000,"1994-05-27",245,0.945945945945946,0.953250547845142,1994,5,27,"Spring",0.954191669655576,0.991500298895301,0.324423551559448,0.0230464935302734,2,15,14,FALSE,TRUE,TRUE,0.942196531791904,1,NA,NA,NA,14,0.3,"Mount Jackson",1
72,1633000,"1994-05-28",229,0.93469387755102,0.988104956268222,1994,5,28,"Spring",0.954191669655576,0.991500298895301,0.324423551559448,0.0230464935302734,2,15,14,FALSE,TRUE,TRUE,0.942196531791904,1,NA,NA,NA,14,0.3,"Mount Jackson",1
72,1633000,"1994-05-29",219,0.956331877729258,1.0231498255182,1994,5,29,"Spring",0.954191669655576,0.991500298895301,0.324423551559448,0.0230464935302734,2,15,14,FALSE,TRUE,TRUE,0.942196531791904,1,NA,NA,NA,14,0.3,"Mount Jackson",1
72,1633000,"1994-05-30",209,0.954337899543379,0.997914972581889,1994,5,30,"Spring",0.954191669655576,0.991500298895301,0.324423551559448,0.0230464935302734,2,15,14,FALSE,TRUE,TRUE,0.942196531791904,1,NA,NA,NA,14,0.3,"Mount Jackson",1
72,1633000,"1994-05-31",199,0.952153110047847,0.997710675121906,1994,5,31,"Spring",0.954191669655576,0.991500298895301,0.324423551559448,0.0230464935302734,2,15,14,FALSE,TRUE,TRUE,0.942196531791904,1,NA,NA,NA,14,0.3,"Mount Jackson",1
72,1633000,"1994-06-01",191,0.959798994974874,1.00803010024999,1994,6,1,"Summer",0.954191669655576,0.991500298895301,0.324423551559448,0.0230464935302734,2,15,14,FALSE,TRUE,TRUE,0.942196531791904,1,NA,NA,NA,14,0.3,"Mount Jackson",1
72,1633000,"1994-06-02",180,0.942408376963351,0.981880979139826,1994,6,2,"Summer",0.954191669655576,0.991500298895301,0.324423551559448,0.0230464935302734,2,15,14,FALSE,TRUE,TRUE,0.942196531791904,1,NA,NA,NA,14,0.3,"Mount Jackson",1
73,1633000,"1994-06-21",160,0.888888888888889,0.987654320987654,1994,6,21,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-06-22",150,0.9375,1.0546875,1994,6,22,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-06-23",146,0.973333333333333,1.03822222222222,1994,6,23,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-06-24",144,0.986301369863014,1.01332332520173,1994,6,24,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-06-25",142,0.986111111111111,0.999807098765432,1994,6,25,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-06-26",139,0.97887323943662,0.992660186470938,1994,6,26,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-06-27",134,0.964028776978417,0.984835153459966,1994,6,27,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-06-28",130,0.970149253731343,1.00634885275117,1994,6,28,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-06-29",133,1.02307692307692,1.05455621301775,1994,6,29,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-06-30",130,0.977443609022556,0.95539600881904,1994,6,30,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-07-01",120,0.923076923076923,0.944378698224852,1994,7,1,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-07-02",110,0.916666666666667,0.993055555555555,1994,7,2,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-07-03",115,1.04545454545455,1.1404958677686,1994,7,3,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-07-04",105,0.91304347826087,0.873345935727788,1994,7,4,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-07-05",98,0.933333333333333,1.02222222222222,1994,7,5,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-07-06",97,0.989795918367347,1.06049562682216,1994,7,6,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-07-07",96,0.989690721649485,0.999893718779892,1994,7,7,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-07-08",95,0.989583333333333,0.999891493055556,1994,7,8,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-07-09",99,1.04210526315789,1.05307479224377,1994,7,9,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-07-10",93,0.939393939393939,0.901438628711356,1994,7,10,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
73,1633000,"1994-07-11",87,0.935483870967742,0.995837669094693,1994,7,11,"Summer",0.968766751476081,0.9895400636545,0.525992512702942,0.525992512702942,1,21,21,FALSE,TRUE,TRUE,0.937500000000002,1,NA,NA,NA,21,0.3,"Mount Jackson",1
74,1633000,"1994-09-04",129,0.969924812030075,1.0355588218667,1994,9,4,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.953488372093019,1,NA,NA,NA,14,0.3,"Mount Jackson",1
74,1633000,"1994-09-05",123,0.953488372093023,0.983053903010636,1994,9,5,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.953488372093019,1,NA,NA,NA,14,0.3,"Mount Jackson",1
74,1633000,"1994-09-06",118,0.959349593495935,1.00614713464208,1994,9,6,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.953488372093019,1,NA,NA,NA,14,0.3,"Mount Jackson",1
74,1633000,"1994-09-07",112,0.949152542372881,0.989370870439529,1994,9,7,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.953488372093019,1,NA,NA,NA,14,0.3,"Mount Jackson",1
74,1633000,"1994-09-08",104,0.928571428571429,0.978316326530612,1994,9,8,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.953488372093019,1,NA,NA,NA,14,0.3,"Mount Jackson",1
74,1633000,"1994-09-09",100,0.961538461538462,1.03550295857988,1994,9,9,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.953488372093019,1,NA,NA,NA,14,0.3,"Mount Jackson",1
74,1633000,"1994-09-10",96,0.96,0.9984,1994,9,10,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.953488372093019,1,NA,NA,NA,14,0.3,"Mount Jackson",1
74,1633000,"1994-09-11",96,1,1.04166666666667,1994,9,11,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.953488372093019,1,NA,NA,NA,14,0.3,"Mount Jackson",1
74,1633000,"1994-09-12",93,0.96875,0.96875,1994,9,12,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.953488372093019,1,NA,NA,NA,14,0.3,"Mount Jackson",1
74,1633000,"1994-09-13",88,0.946236559139785,0.976760319112036,1994,9,13,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.953488372093019,1,NA,NA,NA,14,0.3,"Mount Jackson",1
74,1633000,"1994-09-14",84,0.954545454545455,1.00878099173554,1994,9,14,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.953488372093019,1,NA,NA,NA,14,0.3,"Mount Jackson",1
74,1633000,"1994-09-15",81,0.964285714285714,1.01020408163265,1994,9,15,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.953488372093019,1,NA,NA,NA,14,0.3,"Mount Jackson",1
74,1633000,"1994-09-16",81,1,1.03703703703704,1994,9,16,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.953488372093019,1,NA,NA,NA,14,0.3,"Mount Jackson",1
74,1633000,"1994-09-17",78,0.962962962962963,0.962962962962963,1994,9,17,"Fall",0.94798299212563,0.920550672696758,0.35130500793457,1.19209289550781e-07,13,26,14,FALSE,TRUE,TRUE,0.953488372093019,1,NA,NA,NA,14,0.3,"Mount Jackson",1
75,1633000,"1994-12-19",75,0.974025974025974,0.999325349974701,1994,12,19,"Winter",0.977346907007925,0.958026588012507,0.669334053993225,0.260350465774536,4,16,13,FALSE,TRUE,TRUE,0.960000000000001,1,NA,NA,NA,13,0.3,"Mount Jackson",1
75,1633000,"1994-12-20",72,0.96,0.9856,1994,12,20,"Winter",0.977346907007925,0.958026588012507,0.669334053993225,0.260350465774536,4,16,13,FALSE,TRUE,TRUE,0.960000000000001,1,NA,NA,NA,13,0.3,"Mount Jackson",1
75,1633000,"1994-12-21",70,0.972222222222222,1.01273148148148,1994,12,21,"Winter",0.977346907007925,0.958026588012507,0.669334053993225,0.260350465774536,4,16,13,FALSE,TRUE,TRUE,0.960000000000001,1,NA,NA,NA,13,0.3,"Mount Jackson",1
75,1633000,"1994-12-22",67,0.957142857142857,0.984489795918367,1994,12,22,"Winter",0.977346907007925,0.958026588012507,0.669334053993225,0.260350465774536,4,16,13,FALSE,TRUE,TRUE,0.960000000000001,1,NA,NA,NA,13,0.3,"Mount Jackson",1
75,1633000,"1994-12-23",65,0.970149253731343,1.01358877255513,1994,12,23,"Winter",0.977346907007925,0.958026588012507,0.669334053993225,0.260350465774536,4,16,13,FALSE,TRUE,TRUE,0.960000000000001,1,NA,NA,NA,13,0.3,"Mount Jackson",1
75,1633000,"1994-12-24",66,1.01538461538462,1.04662721893491,1994,12,24,"Winter",0.977346907007925,0.958026588012507,0.669334053993225,0.260350465774536,4,16,13,FALSE,TRUE,TRUE,0.960000000000001,1,NA,NA,NA,13,0.3,"Mount Jackson",1
75,1633000,"1994-12-25",68,1.03030303030303,1.01469237832874,1994,12,25,"Winter",0.977346907007925,0.958026588012507,0.669334053993225,0.260350465774536,4,16,13,FALSE,TRUE,TRUE,0.960000000000001,1,NA,NA,NA,13,0.3,"Mount Jackson",1
75,1633000,"1994-12-26",65,0.955882352941177,0.927768166089965,1994,12,26,"Winter",0.977346907007925,0.958026588012507,0.669334053993225,0.260350465774536,4,16,13,FALSE,TRUE,TRUE,0.960000000000001,1,NA,NA,NA,13,0.3,"Mount Jackson",1
75,1633000,"1994-12-27",61,0.938461538461538,0.981775147928994,1994,12,27,"Winter",0.977346907007925,0.958026588012507,0.669334053993225,0.260350465774536,4,16,13,FALSE,TRUE,TRUE,0.960000000000001,1,NA,NA,NA,13,0.3,"Mount Jackson",1
75,1633000,"1994-12-28",60,0.983606557377049,1.04810534802472,1994,12,28,"Winter",0.977346907007925,0.958026588012507,0.669334053993225,0.260350465774536,4,16,13,FALSE,TRUE,TRUE,0.960000000000001,1,NA,NA,NA,13,0.3,"Mount Jackson",1
75,1633000,"1994-12-29",60,1,1.01666666666667,1994,12,29,"Winter",0.977346907007925,0.958026588012507,0.669334053993225,0.260350465774536,4,16,13,FALSE,TRUE,TRUE,0.960000000000001,1,NA,NA,NA,13,0.3,"Mount Jackson",1
75,1633000,"1994-12-30",59,0.983333333333333,0.983333333333333,1994,12,30,"Winter",0.977346907007925,0.958026588012507,0.669334053993225,0.260350465774536,4,16,13,FALSE,TRUE,TRUE,0.960000000000001,1,NA,NA,NA,13,0.3,"Mount Jackson",1
75,1633000,"1994-12-31",58,0.983050847457627,0.999712726228095,1994,12,31,"Winter",0.977346907007925,0.958026588012507,0.669334053993225,0.260350465774536,4,16,13,FALSE,TRUE,TRUE,0.960000000000001,1,NA,NA,NA,13,0.3,"Mount Jackson",1
76,1633000,"1995-03-21",261,0.952554744525547,1.03946667377058,1995,3,21,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-03-22",251,0.961685823754789,1.00958588394181,1995,3,22,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-03-23",246,0.9800796812749,1.01912668052888,1995,3,23,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-03-24",234,0.951219512195122,0.970553242117787,1995,3,24,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-03-25",212,0.905982905982906,0.952443567828183,1995,3,25,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-03-26",199,0.938679245283019,1.03608935564258,1995,3,26,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-03-27",191,0.959798994974874,1.02249943183253,1995,3,27,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-03-28",193,1.01047120418848,1.05279460541104,1995,3,28,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-03-29",190,0.984455958549223,0.974254342398454,1995,3,29,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-03-30",183,0.963157894736842,0.978365650969529,1995,3,30,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-03-31",175,0.956284153005464,0.99286332825704,1995,3,31,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-04-01",165,0.942857142857143,0.985959183673469,1995,4,1,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-04-02",158,0.957575757575758,1.01561065197429,1995,4,2,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-04-03",151,0.955696202531646,0.998037173529883,1995,4,3,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-04-04",142,0.940397350993378,0.983991930178501,1995,4,4,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-04-05",136,0.957746478873239,1.01844872049197,1995,4,5,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
76,1633000,"1995-04-06",131,0.963235294117647,1.00573096885813,1995,4,6,"Spring",0.950949540386049,0.970759761650918,0.484107494354248,0.000213027000427246,7,25,19,FALSE,TRUE,TRUE,0.961685823754792,1,NA,NA,NA,19,0.3,"Mount Jackson",1
